Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
8.2406250000000e+002	    -0.001091752	     0.006640722
8.2421875000000e+002	   -0.0003764476	     0.002959819
8.2437500000000e+002	    0.0003604735	    -0.001050246
8.2453125000000e+002	     0.001062561	    -0.004312621
8.2468750000000e+002	     0.001773972	    -0.009339835
8.2484375000000e+002	     0.002483366	     -0.01295307
8.2500000000000e+002	     0.003130959	     -0.01516629
8.2515625000000e+002	     0.003779391	     -0.01870224
8.2531250000000e+002	     0.004378534	     -0.02244889
8.2546875000000e+002	     0.004918922	     -0.02622146
8.2562500000000e+002	     0.005435944	       -0.028573
8.2578125000000e+002	     0.005899763	     -0.03076833
8.2593750000000e+002	     0.006309526	     -0.03288845
8.2609375000000e+002	     0.006633908	     -0.03486603
8.2625000000000e+002	     0.006909682	     -0.03608786
8.2640625000000e+002	     0.007129483	     -0.03903444
8.2656250000000e+002	     0.007265565	     -0.03859192
8.2671875000000e+002	     0.007349412	     -0.03921657
8.2687500000000e+002	      0.00734338	     -0.03833239
8.2703125000000e+002	     0.007232253	     -0.03900663
8.2718750000000e+002	     0.007095216	     -0.03893114
8.2734375000000e+002	     0.006901333	     -0.03658843
8.2750000000000e+002	     0.006616718	     -0.03408567
8.2765625000000e+002	     0.006261914	     -0.03348982
8.2781250000000e+002	      0.00587611	     -0.03160475
8.2796875000000e+002	     0.005410765	     -0.02841515
8.2812500000000e+002	     0.004875193	     -0.02633041
8.2828125000000e+002	     0.004311677	     -0.02196634
8.2843750000000e+002	     0.003728825	     -0.01799862
8.2859375000000e+002	     0.003073774	      -0.0158716
8.2875000000000e+002	     0.002429695	     -0.01210892
8.2890625000000e+002	     0.001737751	    -0.008178857
8.2906250000000e+002	      0.00101791	    -0.003959231
8.2921875000000e+002	    0.0002892185	    -0.001181524
8.2937500000000e+002	   -0.0004099202	     0.003493999
8.2953125000000e+002	    -0.001120701	      0.00702982
8.2968750000000e+002	    -0.001834272	      0.01218821
8.2984375000000e+002	    -0.002511956	      0.01643942
8.3000000000000e+002	    -0.003169918	      0.01910653
8.3015625000000e+002	    -0.003791484	      0.02377044
8.3031250000000e+002	    -0.004405096	      0.02525888
8.3046875000000e+002	    -0.004954941	      0.02883008
8.3062500000000e+002	    -0.005462393	      0.03264592
8.3078125000000e+002	    -0.005905886	      0.03396779
8.3093750000000e+002	    -0.006287882	      0.03527283
8.3109375000000e+002	     -0.00662099	      0.03726881
8.3125000000000e+002	    -0.006899059	      0.03923596
8.3140625000000e+002	       -0.007091	      0.03989725
8.3156250000000e+002	     -0.00721928	      0.03973131
8.3171875000000e+002	    -0.007277265	      0.04044919
8.3187500000000e+002	    -0.007254614	      0.04095088
8.3203125000000e+002	    -0.007173028	      0.03977334
8.3218750000000e+002	    -0.007027567	      0.03802236
8.3234375000000e+002	    -0.006797354	      0.03713365
8.3250000000000e+002	    -0.006542117	      0.03441005
8.3265625000000e+002	    -0.006173526	      0.03237028
8.3281250000000e+002	    -0.005757663	      0.02973608
8.3296875000000e+002	    -0.005308137	      0.02677397
8.3312500000000e+002	    -0.004794405	      0.02426009
8.3328125000000e+002	      -0.0042331	       0.0211897
8.3343750000000e+002	    -0.003632807	      0.01591525
8.3359375000000e+002	    -0.002990431	      0.01258735
8.3375000000000e+002	    -0.002315347	     0.009425242
8.3390625000000e+002	    -0.001628801	     0.004437104
8.3406250000000e+002	   -0.0009219591	    0.0009925936
8.3421875000000e+002	   -0.0002010171	    -0.003836003
8.3437500000000e+002	    0.0004912524	    -0.007600782
8.3453125000000e+002	     0.001196914	     -0.01159472
8.3468750000000e+002	     0.001886396	     -0.01492713
8.3484375000000e+002	     0.002582858	     -0.01786585
8.3500000000000e+002	     0.003241874	     -0.02133314
8.3515625000000e+002	       0.0038527	     -0.02474601
8.3531250000000e+002	     0.004445029	       -0.027865
8.3546875000000e+002	     0.004976969	     -0.03025675
8.3562500000000e+002	     0.005468314	     -0.03304062
8.3578125000000e+002	     0.005922204	     -0.03461626
8.3593750000000e+002	     0.006296624	     -0.03581613
8.3609375000000e+002	     0.006599776	      -0.0369703
8.3625000000000e+002	     0.006861402	     -0.03798755
8.3640625000000e+002	     0.007038175	     -0.03749994
8.3656250000000e+002	     0.007171904	     -0.03853942
8.3671875000000e+002	     0.007209144	     -0.03788044
8.3687500000000e+002	     0.007215763	     -0.03677547
8.3703125000000e+002	     0.007124959	      -0.0366348
8.3718750000000e+002	     0.006939326	     -0.03422614
8.3734375000000e+002	     0.006708499	     -0.03238373
8.3750000000000e+002	     0.006448187	     -0.03106165
8.3765625000000e+002	     0.006087494	     -0.02927104
8.3781250000000e+002	     0.005664493	     -0.02520528
8.3796875000000e+002	     0.005196921	       -0.023881
8.3812500000000e+002	     0.004687037	     -0.02014736
8.3828125000000e+002	     0.004126156	     -0.01750645
8.3843750000000e+002	     0.003549589	     -0.01308519
8.3859375000000e+002	      0.00289602	     -0.01035838
8.3875000000000e+002	     0.002235382	    -0.007655366
8.3890625000000e+002	      0.00153177	    -0.003140481
8.3906250000000e+002	    0.0008384488	   -0.0006750766
8.3921875000000e+002	    0.0001493678	     0.003416107
8.3937500000000e+002	   -0.0005737159	     0.007073023
8.3953125000000e+002	     -0.00127207	     0.009638804
8.3968750000000e+002	    -0.001972039	      0.01337067
8.3984375000000e+002	    -0.002626202	      0.01803266
8.4000000000000e+002	    -0.003291682	      0.02100721
8.4015625000000e+002	    -0.003884624	      0.02279727
8.4031250000000e+002	    -0.004467031	      0.02647575
8.4046875000000e+002	    -0.004996804	      0.02829686
8.4062500000000e+002	    -0.005464283	      0.03102009
8.4078125000000e+002	    -0.005904631	       0.0325408
8.4093750000000e+002	     -0.00627783	      0.03410192
8.4109375000000e+002	    -0.006579241	      0.03507994
8.4125000000000e+002	    -0.006829492	      0.03599354
8.4140625000000e+002	    -0.007006017	      0.03662476
8.4156250000000e+002	    -0.007132819	      0.03767217
8.4171875000000e+002	    -0.007155276	      0.03712754
8.4187500000000e+002	    -0.007121594	      0.03632561
8.4203125000000e+002	    -0.007039551	      0.03515776
8.4218750000000e+002	    -0.006868968	       0.0348915
8.4234375000000e+002	    -0.006632592	      0.03448765
8.4250000000000e+002	    -0.006342937	       0.0328088
8.4265625000000e+002	    -0.005985046	      0.03127947
8.4281250000000e+002	    -0.005554655	      0.02785426
8.4296875000000e+002	    -0.005105678	      0.02538995
8.4312500000000e+002	    -0.004585272	      0.02325379
8.4328125000000e+002	    -0.004017333	      0.01977369
8.4343750000000e+002	    -0.003420508	      0.01825287
8.4359375000000e+002	    -0.002791733	      0.01455788
8.4375000000000e+002	    -0.002101376	      0.01024603
8.4390625000000e+002	    -0.001448881	     0.005713026
8.4406250000000e+002	   -0.0007519904	     0.002599611
8.4421875000000e+002	  -6.122747e-005	    -0.001559821
8.4437500000000e+002	    0.0006499505	      -0.0054894
8.4453125000000e+002	      0.00135369	    -0.008775509
8.4468750000000e+002	     0.002020991	     -0.01327148
8.4484375000000e+002	      0.00268001	     -0.01777927
8.4500000000000e+002	      0.00332688	     -0.02159225
8.4515625000000e+002	      0.00391655	      -0.0242481
8.4531250000000e+002	     0.004491688	     -0.02739207
8.4546875000000e+002	     0.005012786	     -0.03024888
8.4562500000000e+002	     0.005480224	     -0.03237336
8.4578125000000e+002	     0.005903421	      -0.0346324
8.4593750000000e+002	     0.006261595	     -0.03674953
8.4609375000000e+002	      0.00657443	     -0.03771948
8.4625000000000e+002	     0.006809865	     -0.03929041
8.4640625000000e+002	     0.006971286	     -0.04091914
8.4656250000000e+002	     0.007073391	     -0.04142941
8.4671875000000e+002	       0.0071137	     -0.04094952
8.4687500000000e+002	     0.007068007	     -0.04055712
8.4703125000000e+002	     0.006977682	     -0.03943757
8.4718750000000e+002	      0.00680447	     -0.03624418
8.4734375000000e+002	     0.006555035	     -0.03568631
8.4750000000000e+002	     0.006277149	      -0.0322419
8.4765625000000e+002	     0.005926351	     -0.01028714
8.4781250000000e+002	      0.00547377	     -0.03169243
8.4796875000000e+002	     0.005015451	     -0.02714385
8.4812500000000e+002	     0.004494858	     -0.02372721
8.4828125000000e+002	     0.003915775	     -0.01895513
8.4843750000000e+002	     0.003329458	     -0.01453336
8.4859375000000e+002	     0.002694759	     -0.01059848
8.4875000000000e+002	     0.002030948	    -0.006262771
8.4890625000000e+002	      0.00137151	    -0.001974821
8.4906250000000e+002	    0.0006890129	     0.003557913
8.4921875000000e+002	  -2.423394e-005	     0.007354766
8.4937500000000e+002	   -0.0007222984	      0.01139726
8.4953125000000e+002	    -0.001423707	      0.01614439
8.4968750000000e+002	    -0.002084611	      0.01933083
8.4984375000000e+002	    -0.002739431	      0.02352942
8.5000000000000e+002	    -0.003374194	      0.02697999
8.5015625000000e+002	    -0.003951246	      0.03026362
8.5031250000000e+002	    -0.004520481	      0.03292732
8.5046875000000e+002	    -0.005028405	      0.03625807
8.5062500000000e+002	    -0.005512611	      0.03808126
8.5078125000000e+002	    -0.005917205	      0.03996684
8.5093750000000e+002	    -0.006257124	      0.04030093
8.5109375000000e+002	    -0.006530743	      0.04137256
8.5125000000000e+002	    -0.006757382	      0.04169013
8.5140625000000e+002	    -0.006927629	      0.04165143
8.5156250000000e+002	    -0.007017739	      0.04033739
8.5171875000000e+002	    -0.007040855	      0.03827222
8.5187500000000e+002	    -0.006989322	      0.03776799
8.5203125000000e+002	    -0.006878193	      0.03608906
8.5218750000000e+002	    -0.006719309	      0.03370366
8.5234375000000e+002	    -0.006458174	      0.03190714
8.5250000000000e+002	    -0.006160842	      0.02838051
8.5265625000000e+002	    -0.005794808	      0.02487519
8.5281250000000e+002	    -0.005373708	      0.02223435
8.5296875000000e+002	    -0.004919384	      0.01737476
8.5312500000000e+002	    -0.004379438	      0.01481718
8.5328125000000e+002	    -0.003823971	      0.01092737
8.5343750000000e+002	    -0.003221214	      0.00610105
8.5359375000000e+002	     -0.00259482	     0.003120208
8.5375000000000e+002	    -0.001930234	   -0.0007298772
8.5390625000000e+002	    -0.001255083	    -0.004327151
8.5406250000000e+002	   -0.0005910234	    -0.007819068
8.5421875000000e+002	     0.000123186	     -0.01154497
8.5437500000000e+002	    0.0008153524	     -0.01539036
8.5453125000000e+002	     0.001478169	     -0.01846699
8.5468750000000e+002	     0.002145603	     -0.02082302
8.5484375000000e+002	     0.002782827	     -0.02437424
8.5500000000000e+002	     0.003430624	     -0.02774325
8.5515625000000e+002	     0.004004211	     -0.02909745
8.5531250000000e+002	     0.004532999	      -0.0306135
8.5546875000000e+002	     0.005049965	     -0.03286181
8.5562500000000e+002	     0.005518095	     -0.03341965
8.5578125000000e+002	     0.005909962	     -0.03494594
8.5593750000000e+002	     0.006237413	      -0.0354885
8.5609375000000e+002	     0.006530206	     -0.03551151
8.5625000000000e+002	     0.006731052	     -0.03517989
8.5640625000000e+002	     0.006903263	     -0.03551172
8.5656250000000e+002	     0.006965293	     -0.03455884
8.5671875000000e+002	     0.007007788	     -0.03358228
8.5687500000000e+002	     0.006929711	     -0.03201826
8.5703125000000e+002	     0.006816101	     -0.03050697
8.5718750000000e+002	     0.006641572	     -0.02887255
8.5734375000000e+002	      0.00640836	     -0.02693851
8.5750000000000e+002	     0.006091815	     -0.02329111
8.5765625000000e+002	     0.005721706	     -0.02148408
8.5781250000000e+002	     0.005289708	     -0.01815335
8.5796875000000e+002	     0.004820631	     -0.01569446
8.5812500000000e+002	     0.004293321	     -0.01307792
8.5828125000000e+002	     0.003730343	    -0.008985551
8.5843750000000e+002	      0.00313067	    -0.007744969
8.5859375000000e+002	     0.002508678	    -0.003033494
8.5875000000000e+002	     0.001865292	  -2.055964e-005
8.5890625000000e+002	      0.00119231	     0.004194404
8.5906250000000e+002	    0.0004851045	     0.007547695
8.5921875000000e+002	   -0.0001980648	      0.01035026
8.5937500000000e+002	   -0.0008644103	      0.01314822
8.5953125000000e+002	    -0.001520551	      0.01571818
8.5968750000000e+002	    -0.002187565	      0.01824685
8.5984375000000e+002	    -0.002839035	       0.0208841
8.6000000000000e+002	    -0.003463477	      0.02327661
8.6015625000000e+002	    -0.004017896	      0.02600672
8.6031250000000e+002	    -0.004555241	      0.02735491
8.6046875000000e+002	    -0.005058038	      0.03037682
8.6062500000000e+002	    -0.005493262	      0.03092047
8.6078125000000e+002	     -0.00588513	      0.03098516
8.6093750000000e+002	    -0.006211614	      0.03175239
8.6109375000000e+002	    -0.006488938	      0.03298926
8.6125000000000e+002	    -0.006708556	      0.03254919
8.6140625000000e+002	    -0.006835293	      0.03233895
8.6156250000000e+002	    -0.006916721	      0.03312624
8.6171875000000e+002	    -0.006939299	      0.03207135
8.6187500000000e+002	     -0.00687723	       0.0311937
8.6203125000000e+002	    -0.006760926	      0.02931969
8.6218750000000e+002	    -0.006560968	        0.028503
8.6234375000000e+002	    -0.006290305	      0.02488479
8.6250000000000e+002	    -0.005966122	      0.02489708
8.6265625000000e+002	    -0.005615814	      0.02207827
8.6281250000000e+002	    -0.005166976	       0.0190463
8.6296875000000e+002	    -0.004706481	      0.01721532
8.6312500000000e+002	    -0.004188347	      0.01394833
8.6328125000000e+002	    -0.003644342	      0.01146345
8.6343750000000e+002	    -0.003028952	     0.007765515
8.6359375000000e+002	    -0.002386929	     0.004649268
8.6375000000000e+002	    -0.001778041	     0.001227132
8.6390625000000e+002	    -0.001075421	    -0.001696204
8.6406250000000e+002	     -0.00042282	    -0.004614186
8.6421875000000e+002	    0.0002387576	    -0.008299528
8.6437500000000e+002	    0.0009493916	     -0.01271958
8.6453125000000e+002	     0.001605194	     -0.01485998
8.6468750000000e+002	     0.002256582	     -0.01670956
8.6484375000000e+002	     0.002905434	     -0.01987431
8.6500000000000e+002	     0.003512409	     -0.02268041
8.6515625000000e+002	     0.004053695	     -0.02456378
8.6531250000000e+002	     0.004600138	     -0.02564941
8.6546875000000e+002	     0.005070211	     -0.02737037
8.6562500000000e+002	      0.00551564	     -0.02953015
8.6578125000000e+002	      0.00589804	     -0.03120517
8.6593750000000e+002	     0.006198023	     -0.03210369
8.6609375000000e+002	     0.006477858	     -0.03177509
8.6625000000000e+002	     0.006680134	     -0.03180841
8.6640625000000e+002	     0.006793582	     -0.03328507
8.6656250000000e+002	     0.006866646	     -0.03355545
8.6671875000000e+002	     0.006890874	     -0.03296292
8.6687500000000e+002	     0.006809882	      -0.0315653
8.6703125000000e+002	     0.006690897	     -0.02903369
8.6718750000000e+002	     0.006502054	     -0.02878859
8.6734375000000e+002	      0.00620874	     -0.02605058
8.6750000000000e+002	     0.005907557	     -0.02384062
8.6765625000000e+002	     0.005522684	     -0.02202449
8.6781250000000e+002	     0.005098755	     -0.01932941
8.6796875000000e+002	     0.004613926	     -0.01601353
8.6812500000000e+002	     0.004101074	      -0.0134499
8.6828125000000e+002	     0.003542756	    -0.009467047
8.6843750000000e+002	     0.002953033	    -0.006823179
8.6859375000000e+002	     0.002311553	    -0.004782719
8.6875000000000e+002	     0.001665982	    -0.001220734
8.6890625000000e+002	      0.00101108	     0.001753534
8.6906250000000e+002	    0.0003547473	     0.005490692
8.6921875000000e+002	   -0.0003611576	     0.007917785
8.6937500000000e+002	    -0.001009048	      0.01162399
8.6953125000000e+002	    -0.001660214	      0.01363107
8.6968750000000e+002	    -0.002311969	      0.01694271
8.6984375000000e+002	    -0.002925358	      0.02008039
8.7000000000000e+002	    -0.003528564	      0.02200419
8.7015625000000e+002	    -0.004089978	      0.02446368
8.7031250000000e+002	    -0.004609905	      0.02585496
8.7046875000000e+002	    -0.005082761	      0.02840055
8.7062500000000e+002	    -0.005494496	      0.03026873
8.7078125000000e+002	     -0.00584877	       0.0304656
8.7093750000000e+002	    -0.006193126	      0.03139788
8.7109375000000e+002	    -0.006427515	      0.03165515
8.7125000000000e+002	    -0.006624302	      0.03280994
8.7140625000000e+002	    -0.006772337	      0.03289738
8.7156250000000e+002	    -0.006806965	      0.03199537
8.7171875000000e+002	    -0.006790599	      0.03171744
8.7187500000000e+002	    -0.006750741	      0.03113367
8.7203125000000e+002	    -0.006610632	      0.03027979
8.7218750000000e+002	    -0.006380286	      0.02772855
8.7234375000000e+002	    -0.006122906	      0.02560186
8.7250000000000e+002	    -0.005787563	      0.02469174
8.7265625000000e+002	    -0.005417692	      0.02283783
8.7281250000000e+002	    -0.005002195	      0.01980387
8.7296875000000e+002	    -0.004513573	      0.01827241
8.7312500000000e+002	    -0.004005011	      0.01508173
8.7328125000000e+002	    -0.003408728	      0.01150224
8.7343750000000e+002	    -0.002846801	     0.009957745
8.7359375000000e+002	    -0.002219175	     0.005293971
8.7375000000000e+002	    -0.001586565	     0.003581878
8.7390625000000e+002	   -0.0009158333	    -0.000101194
8.7406250000000e+002	   -0.0002555354	    -0.002442551
8.7421875000000e+002	    0.0004033516	    -0.005682357
8.7437500000000e+002	     0.001075703	    -0.009516014
8.7453125000000e+002	     0.001723551	     -0.01282641
8.7468750000000e+002	     0.002364142	     -0.01563545
8.7484375000000e+002	      0.00297224	     -0.01811286
8.7500000000000e+002	     0.003585741	     -0.02184053
8.7515625000000e+002	     0.004123212	     -0.02502537
8.7531250000000e+002	     0.004631282	     -0.02719524
8.7546875000000e+002	     0.005097738	     -0.02829903
8.7562500000000e+002	     0.005498221	      -0.0304922
8.7578125000000e+002	     0.005856758	     -0.03258317
8.7593750000000e+002	     0.006147535	     -0.03413971
8.7609375000000e+002	     0.006421712	     -0.03435139
8.7625000000000e+002	     0.006590744	     -0.03446481
8.7640625000000e+002	     0.006700695	     -0.03435125
8.7656250000000e+002	      0.00675034	     -0.03437856
8.7671875000000e+002	     0.006756068	     -0.03269851
8.7687500000000e+002	     0.006666291	     -0.03065107
8.7703125000000e+002	     0.006535477	     -0.03017425
8.7718750000000e+002	     0.006321203	     -0.02985089
8.7734375000000e+002	     0.006045362	     -0.02695577
8.7750000000000e+002	     0.005714117	     -0.02435582
8.7765625000000e+002	     0.005348837	     -0.02147981
8.7781250000000e+002	     0.004891132	     -0.01995145
8.7796875000000e+002	     0.004407868	     -0.01776335
8.7812500000000e+002	     0.003898431	      -0.0146835
8.7828125000000e+002	     0.003334831	     -0.01136469
8.7843750000000e+002	     0.002754774	    -0.007511933
8.7859375000000e+002	     0.002123485	    -0.005636201
8.7875000000000e+002	     0.001492874	    -0.002799645
8.7890625000000e+002	    0.0008227844	     0.001255436
8.7906250000000e+002	     0.000178183	      0.00547056
8.7921875000000e+002	   -0.0004952149	     0.009780771
8.7937500000000e+002	    -0.001147353	       0.0110772
8.7953125000000e+002	    -0.001793423	      0.01510651
8.7968750000000e+002	    -0.002404079	      0.01893084
8.7984375000000e+002	    -0.003015886	      0.02173273
8.8000000000000e+002	    -0.003579559	      0.02260316
8.8015625000000e+002	    -0.004122525	      0.02684107
8.8031250000000e+002	     -0.00462374	      0.02792614
8.8046875000000e+002	    -0.005074893	      0.03067571
8.8062500000000e+002	     -0.00550792	      0.03188423
8.8078125000000e+002	    -0.005856273	      0.03236011
8.8093750000000e+002	    -0.006122713	      0.03333049
8.8109375000000e+002	    -0.006390661	      0.03441146
8.8125000000000e+002	    -0.006531955	      0.03310431
8.8140625000000e+002	    -0.006646658	      0.03342339
8.8156250000000e+002	    -0.006708228	      0.03375198
8.8171875000000e+002	    -0.006695103	      0.03261768
8.8187500000000e+002	    -0.006600074	      0.03253676
8.8203125000000e+002	    -0.006444004	      0.03023997
8.8218750000000e+002	    -0.006220209	      0.02891531
8.8234375000000e+002	    -0.005950958	      0.02654495
8.8250000000000e+002	     -0.00563219	      0.02445078
8.8265625000000e+002	    -0.005233767	      0.02092837
8.8281250000000e+002	    -0.004791381	      0.01918381
8.8296875000000e+002	    -0.004313644	      0.01623986
8.8312500000000e+002	    -0.003791814	      0.01237794
8.8328125000000e+002	    -0.003225736	      0.01084438
8.8343750000000e+002	    -0.002656141	     0.006782917
8.8359375000000e+002	    -0.002028816	     0.003848355
8.8375000000000e+002	    -0.001424106	     0.001027581
8.8390625000000e+002	   -0.0007447172	    -0.002094045
8.8406250000000e+002	   -9.38978e-005	      -0.0055959
8.8421875000000e+002	    0.0005546105	    -0.009462286
8.8437500000000e+002	     0.001216317	     -0.01352553
8.8453125000000e+002	     0.001851912	     -0.01543005
8.8468750000000e+002	     0.002473979	     -0.01935121
8.8484375000000e+002	      0.00307427	     -0.02182874
8.8500000000000e+002	     0.003644679	     -0.02413927
8.8515625000000e+002	     0.004190734	     -0.02634185
8.8531250000000e+002	     0.004663316	     -0.02775929
8.8546875000000e+002	     0.005097971	     -0.03068835
8.8562500000000e+002	     0.005480017	     -0.03024108
8.8578125000000e+002	     0.005835824	     -0.03098522
8.8593750000000e+002	     0.006123704	     -0.03235039
8.8609375000000e+002	     0.006334847	     -0.03271446
8.8625000000000e+002	     0.006506793	     -0.03231477
8.8640625000000e+002	     0.006612395	     -0.03269815
8.8656250000000e+002	     0.006649809	     -0.03271907
8.8671875000000e+002	      0.00661792	       -0.032634
8.8687500000000e+002	     0.006534397	     -0.03190125
8.8703125000000e+002	      0.00636549	     -0.03035308
8.8718750000000e+002	     0.006162636	     -0.02706891
8.8734375000000e+002	     0.005846609	     -0.02655747
8.8750000000000e+002	     0.005547702	     -0.02338171
8.8765625000000e+002	      0.00514427	     -0.02109741
8.8781250000000e+002	       0.0047062	     -0.01875219
8.8796875000000e+002	     0.004231887	      -0.0154126
8.8812500000000e+002	     0.003721885	     -0.01231485
8.8828125000000e+002	     0.003145072	    -0.008678572
8.8843750000000e+002	     0.002547933	    -0.006249276
8.8859375000000e+002	     0.001962201	      -0.0027014
8.8875000000000e+002	     0.001322256	    0.0008092537
8.8890625000000e+002	    0.0006614267	     0.004488146
8.8906250000000e+002	  -5.336013e-006	      0.00633834
8.8921875000000e+002	   -0.0006365865	      0.01052337
8.8937500000000e+002	    -0.001273173	      0.01325193
8.8953125000000e+002	    -0.001902125	      0.01545617
8.8968750000000e+002	    -0.002510904	      0.01987155
8.8984375000000e+002	    -0.003106504	      0.02204192
8.9000000000000e+002	    -0.003675451	       0.0245846
8.9015625000000e+002	    -0.004178334	      0.02663079
8.9031250000000e+002	    -0.004648271	      0.02844478
8.9046875000000e+002	    -0.005092206	      0.02958149
8.9062500000000e+002	    -0.005483092	      0.03122251
8.9078125000000e+002	    -0.005831832	      0.03215822
8.9093750000000e+002	     -0.00607838	      0.03294869
8.9109375000000e+002	    -0.006291393	      0.03441484
8.9125000000000e+002	    -0.006460616	      0.03445312
8.9140625000000e+002	    -0.006552297	      0.03338177
8.9156250000000e+002	    -0.006564341	       0.0339605
8.9171875000000e+002	    -0.006556423	      0.03186851
8.9187500000000e+002	    -0.006453164	      0.03064561
8.9203125000000e+002	    -0.006265455	      0.02898749
8.9218750000000e+002	    -0.006061745	      0.02692673
8.9234375000000e+002	    -0.005780954	      0.02415712
8.9250000000000e+002	    -0.005438124	      0.02362612
8.9265625000000e+002	    -0.005059008	      0.02063226
8.9281250000000e+002	     -0.00460466	        0.017587
8.9296875000000e+002	    -0.004130505	      0.01412807
8.9312500000000e+002	    -0.003613718	      0.01084858
8.9328125000000e+002	    -0.003051971	     0.007547513
8.9343750000000e+002	    -0.002470835	     0.004925095
8.9359375000000e+002	      -0.0018545	     0.001162107
8.9375000000000e+002	     -0.00122419	    -0.001413599
8.9390625000000e+002	   -0.0005867523	    -0.005519245
8.9406250000000e+002	   6.998703e-005	    -0.008555047
8.9421875000000e+002	    0.0006980933	     -0.01153015
8.9437500000000e+002	     0.001336473	     -0.01458635
8.9453125000000e+002	     0.001949593	     -0.01645018
8.9468750000000e+002	     0.002558431	     -0.02010171
8.9484375000000e+002	     0.003168586	     -0.02305477
8.9500000000000e+002	      0.00368572	     -0.02538693
8.9515625000000e+002	     0.004217345	     -0.02660238
8.9531250000000e+002	       0.0046693	     -0.02819805
8.9546875000000e+002	     0.005107692	     -0.02949484
8.9562500000000e+002	     0.005475503	     -0.03127047
8.9578125000000e+002	     0.005802344	     -0.03129366
8.9593750000000e+002	     0.006086034	     -0.03238831
8.9609375000000e+002	     0.006269682	     -0.03287176
8.9625000000000e+002	      0.00641185	     -0.03259393
8.9640625000000e+002	      0.00649519	     -0.03223411
8.9656250000000e+002	     0.006514776	     -0.03181532
8.9671875000000e+002	     0.006496157	     -0.03085149
8.9687500000000e+002	     0.006376624	     -0.03017029
8.9703125000000e+002	      0.00619523	      -0.0285382
8.9718750000000e+002	     0.005968911	     -0.02672232
8.9734375000000e+002	     0.005686031	     -0.02599491
8.9750000000000e+002	     0.005357006	      -0.0376806
8.9765625000000e+002	     0.004964053	      -0.0142142
8.9781250000000e+002	     0.004541657	     -0.01244405
8.9796875000000e+002	     0.004050182	     -0.01004242
8.9812500000000e+002	     0.003520105	    -0.008212132
8.9828125000000e+002	     0.002968995	    -0.004616325
8.9843750000000e+002	     0.002379007	    -0.002346996
8.9859375000000e+002	     0.001785488	  -2.383289e-005
8.9875000000000e+002	     0.001147772	     0.002719855
8.9890625000000e+002	     0.000521699	     0.005838873
8.9906250000000e+002	   -0.0001321239	     0.009446118
8.9921875000000e+002	   -0.0007736436	      0.01020056
8.9937500000000e+002	    -0.001393911	      0.01440557
8.9953125000000e+002	     -0.00201286	      0.01771367
8.9968750000000e+002	    -0.002592099	      0.01948087
8.9984375000000e+002	    -0.003169606	      0.02199824
9.0000000000000e+002	    -0.003698256	       0.0235489
9.0015625000000e+002	    -0.004204667	      0.02458418
9.0031250000000e+002	    -0.004682597	      0.02729212
9.0046875000000e+002	     -0.00507453	       0.0275207
9.0062500000000e+002	    -0.005471098	      0.02875618
9.0078125000000e+002	    -0.005784641	      0.02992731
9.0093750000000e+002	     -0.00602738	      0.03042691
9.0109375000000e+002	    -0.006228401	      0.03043949
9.0125000000000e+002	    -0.006368035	       0.0301108
9.0140625000000e+002	    -0.006440706	      0.03063121
9.0156250000000e+002	    -0.006439362	      0.02901429
9.0171875000000e+002	    -0.006388762	      0.02893498
9.0187500000000e+002	    -0.006301042	       0.0272237
9.0203125000000e+002	    -0.006131478	      0.02555918
9.0218750000000e+002	    -0.005890281	      0.02454946
9.0234375000000e+002	    -0.005605113	      0.02069887
9.0250000000000e+002	    -0.005253249	      0.01983412
9.0265625000000e+002	    -0.004858963	      0.01781932
9.0281250000000e+002	    -0.004436427	      0.01636993
9.0296875000000e+002	    -0.003935613	      0.01231407
9.0312500000000e+002	    -0.003432636	      0.01039795
9.0328125000000e+002	    -0.002875783	     0.008132457
9.0343750000000e+002	    -0.002278258	     0.004900036
9.0359375000000e+002	    -0.001686608	     0.003189815
9.0375000000000e+002	    -0.001067396	   -0.0003446203
9.0390625000000e+002	   -0.0004407642	    -0.003748454
9.0406250000000e+002	    0.0002014274	    -0.006646208
9.0421875000000e+002	    0.0008332487	    -0.009496481
9.0437500000000e+002	     0.001459605	     -0.01155363
9.0453125000000e+002	     0.002082421	     -0.01408816
9.0468750000000e+002	     0.002648784	     -0.01625261
9.0484375000000e+002	     0.003207983	     -0.01930445
9.0500000000000e+002	     0.003746815	     -0.02073774
9.0515625000000e+002	     0.004243599	     -0.02211976
9.0531250000000e+002	     0.004685978	     -0.02450652
9.0546875000000e+002	     0.005109221	     -0.02607667
9.0562500000000e+002	     0.005456035	     -0.02762753
9.0578125000000e+002	     0.005769385	       -0.029069
9.0593750000000e+002	     0.006011928	     -0.02917343
9.0609375000000e+002	     0.006200958	     -0.03014619
9.0625000000000e+002	     0.006304801	     -0.03074979
9.0640625000000e+002	     0.006401727	     -0.02885178
9.0656250000000e+002	     0.006409121	     -0.02939373
9.0671875000000e+002	     0.006345544	       -0.027966
9.0687500000000e+002	     0.006217945	     -0.02651831
