Data written for 2 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 
Channel Names	I1 : I2	 	I1 : I1	 
Channel Comments	 : 	 	 : 	 
Channel Labels	Impact Hammer	 	Accelerometer	 

   	 S1	 S2
4.2671875000000e+002	     0.004174541	    0.0002794838
4.2687500000000e+002	     0.004856765	    -0.002546135
4.2703125000000e+002	     0.005442316	    -0.002485368
4.2718750000000e+002	       0.0059836	    -0.005313779
4.2734375000000e+002	     0.006449799	    -0.003263775
4.2750000000000e+002	     0.006901762	    -0.006181819
4.2765625000000e+002	     0.007249396	    -0.005361572
4.2781250000000e+002	     0.007526018	    -0.002874779
4.2796875000000e+002	     0.007746703	    -0.004290596
4.2812500000000e+002	     0.007876168	    -0.005977637
4.2828125000000e+002	     0.007963208	    -0.008244306
4.2843750000000e+002	     0.007913392	    -0.002773579
4.2859375000000e+002	     0.007835474	    -0.003802825
4.2875000000000e+002	     0.007687311	    -0.008271108
4.2890625000000e+002	     0.007405699	     -0.00282408
4.2906250000000e+002	     0.007080137	    -0.004044025
4.2921875000000e+002	     0.006730152	    -0.003334445
4.2937500000000e+002	     0.006259081	    -0.005550509
4.2953125000000e+002	     0.005779428	    -0.005420634
4.2968750000000e+002	     0.005191427	       0.0013611
4.2984375000000e+002	     0.004586336	   -0.0006461368
4.3000000000000e+002	     0.003943482	    -0.002260685
4.3015625000000e+002	     0.003209942	    -0.004933908
4.3031250000000e+002	     0.002503502	      -0.0033514
4.3046875000000e+002	      0.00175521	    -0.001475255
4.3062500000000e+002	    0.0009913531	     0.001283302
4.3078125000000e+002	    0.0002106926	    0.0006186727
4.3093750000000e+002	   -0.0005681175	   -0.0005094776
4.3109375000000e+002	    -0.001357001	    0.0001635446
4.3125000000000e+002	     -0.00212195	     0.002782604
4.3140625000000e+002	    -0.002875965	     0.001455744
4.3156250000000e+002	    -0.003559132	     0.000868023
4.3171875000000e+002	    -0.004229095	     0.002328836
4.3187500000000e+002	    -0.004891644	    0.0004399686
4.3203125000000e+002	    -0.005483669	     0.005488747
4.3218750000000e+002	    -0.005998206	     0.004120149
4.3234375000000e+002	    -0.006464413	      0.00249433
4.3250000000000e+002	    -0.006911466	     0.005463101
4.3265625000000e+002	    -0.007224864	     0.005989765
4.3281250000000e+002	    -0.007482289	     0.007258071
4.3296875000000e+002	    -0.007697464	     0.004097036
4.3312500000000e+002	    -0.007829418	     0.004998651
4.3328125000000e+002	    -0.007919798	     0.005651517
4.3343750000000e+002	     -0.00788617	     0.004474964
4.3359375000000e+002	    -0.007780631	     0.004565681
4.3375000000000e+002	    -0.007581878	     0.004833752
4.3390625000000e+002	     -0.00734739	     0.003573324
4.3406250000000e+002	    -0.007054251	     0.005380115
4.3421875000000e+002	     -0.00664125	     0.002030554
4.3437500000000e+002	    -0.006190644	     0.003805964
4.3453125000000e+002	    -0.005668216	     0.004821808
4.3468750000000e+002	    -0.005113802	     0.002082456
4.3484375000000e+002	    -0.004471576	     0.003173299
4.3500000000000e+002	    -0.003824782	     0.003221751
4.3515625000000e+002	    -0.003113534	     0.002432882
4.3531250000000e+002	    -0.002372001	     0.003826831
4.3546875000000e+002	    -0.001618856	      0.00111358
4.3562500000000e+002	    -0.000851091	     0.001794204
4.3578125000000e+002	  -7.758546e-005	    0.0002654617
4.3593750000000e+002	    0.0006875885	    -0.001148418
4.3609375000000e+002	     0.001460247	    -0.001372007
4.3625000000000e+002	     0.002194007	   -0.0005342198
4.3640625000000e+002	      0.00296314	    -0.001889184
4.3656250000000e+002	     0.003637976	     -0.00228494
4.3671875000000e+002	     0.004308943	    -0.004723524
4.3687500000000e+002	     0.004922298	    -0.002939178
4.3703125000000e+002	      0.00551811	    -0.004985394
4.3718750000000e+002	     0.006072274	    -0.002418034
4.3734375000000e+002	     0.006488099	       -0.004956
4.3750000000000e+002	      0.00691522	    -0.008698134
4.3765625000000e+002	     0.007267511	    -0.004793338
4.3781250000000e+002	     0.007538185	    -0.002068616
4.3796875000000e+002	     0.007744867	    -0.005875898
4.3812500000000e+002	     0.007841709	    -0.007051325
4.3828125000000e+002	     0.007867506	    -0.007943526
4.3843750000000e+002	     0.007862325	    -0.005596148
4.3859375000000e+002	     0.007761567	    -0.005117312
4.3875000000000e+002	     0.007572553	    -0.007594232
4.3890625000000e+002	     0.007307497	    -0.001985414
4.3906250000000e+002	     0.006980941	    -0.004393578
4.3921875000000e+002	      0.00658178	    -0.003301151
4.3937500000000e+002	     0.006120552	     -0.00394541
4.3953125000000e+002	     0.005598575	    -0.004203239
4.3968750000000e+002	     0.005031222	     -0.00448408
4.3984375000000e+002	     0.004396311	    -0.005079404
4.4000000000000e+002	     0.003738355	    -0.004476206
4.4015625000000e+002	     0.003045686	    -0.003737558
4.4031250000000e+002	      0.00230394	   2.493958e-006
4.4046875000000e+002	     0.001556886	  -5.028609e-005
4.4062500000000e+002	    0.0007742431	   -0.0002101695
4.4078125000000e+002	  -5.564652e-006	    0.0003207937
4.4093750000000e+002	   -0.0007911618	    0.0004758476
4.4109375000000e+002	    -0.001534464	     0.002734083
4.4125000000000e+002	    -0.002293038	     0.001543164
4.4140625000000e+002	    -0.003018019	     0.002956694
4.4156250000000e+002	    -0.003694074	     0.004414862
4.4171875000000e+002	    -0.004376235	      0.00423142
4.4187500000000e+002	    -0.004985863	     0.003130736
4.4203125000000e+002	    -0.005570389	     0.005226462
4.4218750000000e+002	    -0.006109456	     0.005137124
4.4234375000000e+002	    -0.006584041	     0.004358238
4.4250000000000e+002	    -0.006953611	     0.007313323
4.4265625000000e+002	    -0.007265451	     0.005163449
4.4281250000000e+002	    -0.007524844	     0.005564705
4.4296875000000e+002	    -0.007707463	      0.00438553
4.4312500000000e+002	    -0.007818738	     0.006998808
4.4328125000000e+002	    -0.007863785	     0.005716651
4.4343750000000e+002	     -0.00783159	     0.007360265
4.4359375000000e+002	    -0.007739103	     0.004971252
4.4375000000000e+002	    -0.007483327	     0.006166904
4.4390625000000e+002	    -0.007225612	     0.007083396
4.4406250000000e+002	     -0.00690311	     0.005538407
4.4421875000000e+002	    -0.006512149	     0.007915599
4.4437500000000e+002	     -0.00600974	     0.006150499
4.4453125000000e+002	    -0.005508782	     0.005717101
4.4468750000000e+002	    -0.004940892	     0.002556747
4.4484375000000e+002	    -0.004318438	     0.005518228
4.4500000000000e+002	    -0.003651428	      0.00359338
4.4515625000000e+002	    -0.002925587	     0.002073422
4.4531250000000e+002	    -0.002208741	       0.0043403
4.4546875000000e+002	    -0.001437219	     0.002591102
4.4562500000000e+002	   -0.0006708596	     0.001351637
4.4578125000000e+002	   9.891274e-005	    -0.001807756
4.4593750000000e+002	    0.0008590985	   -0.0007820827
4.4609375000000e+002	     0.001612894	    0.0006058573
4.4625000000000e+002	     0.002383546	   -0.0004908844
4.4640625000000e+002	     0.003092333	    -0.003872342
4.4656250000000e+002	     0.003800125	    -0.002759848
4.4671875000000e+002	     0.004435814	     -0.00120606
4.4687500000000e+002	     0.005072465	    -0.004255356
4.4703125000000e+002	     0.005640655	     -0.00481692
4.4718750000000e+002	     0.006173514	    -0.006005207
4.4734375000000e+002	     0.006613081	    -0.004461213
4.4750000000000e+002	     0.006979155	     -0.00648823
4.4765625000000e+002	     0.007289027	    -0.006646435
4.4781250000000e+002	     0.007535034	    -0.001765978
4.4796875000000e+002	     0.007710467	    -0.003095465
4.4812500000000e+002	     0.007809844	    -0.007561477
4.4828125000000e+002	     0.007860697	    -0.006876212
4.4843750000000e+002	     0.007805785	     -0.00531817
4.4859375000000e+002	     0.007677447	    -0.004751955
4.4875000000000e+002	     0.007455038	     -0.00648462
4.4890625000000e+002	     0.007222178	    -0.005244708
4.4906250000000e+002	     0.006848503	    -0.001474093
4.4921875000000e+002	     0.006424798	       0.0217056
4.4937500000000e+002	     0.005941609	     -0.00150812
4.4953125000000e+002	     0.005432511	    -0.004054181
4.4968750000000e+002	     0.004841503	    -0.005745975
4.4984375000000e+002	     0.004235059	    -0.001763345
4.5000000000000e+002	      0.00355006	    -0.001036593
4.5015625000000e+002	     0.002867234	    -0.002863727
4.5031250000000e+002	     0.002091452	    -0.003443909
4.5046875000000e+002	     0.001318221	     -0.00188062
4.5062500000000e+002	    0.0005893703	   -0.0005667782
4.5078125000000e+002	   -0.0001745645	     0.002222986
4.5093750000000e+002	    -0.000959699	     0.002047039
4.5109375000000e+002	    -0.001715035	   -0.0005418909
4.5125000000000e+002	    -0.002439492	   -0.0003852923
4.5140625000000e+002	    -0.003162704	     0.002441751
4.5156250000000e+002	    -0.003854778	     0.005052222
4.5171875000000e+002	    -0.004504915	     0.006053609
4.5187500000000e+002	    -0.005096825	     0.005467638
4.5203125000000e+002	    -0.005655426	     0.006752409
4.5218750000000e+002	    -0.006153794	      0.00282426
4.5234375000000e+002	    -0.006607392	     0.004526173
4.5250000000000e+002	    -0.006957517	     0.005372687
4.5265625000000e+002	    -0.007291237	     0.007596859
4.5281250000000e+002	    -0.007525207	     0.006443966
4.5296875000000e+002	     -0.00770068	     0.006527421
4.5312500000000e+002	     -0.00775245	     0.007768933
4.5328125000000e+002	    -0.007774764	     0.005423333
4.5343750000000e+002	    -0.007723525	     0.008981099
4.5359375000000e+002	    -0.007601091	     0.005078503
4.5375000000000e+002	    -0.007394406	       0.0090004
4.5390625000000e+002	    -0.007104096	     0.006912291
4.5406250000000e+002	    -0.006760508	     0.005848927
4.5421875000000e+002	    -0.006351724	     0.007255347
4.5437500000000e+002	     -0.00587568	      0.00653313
4.5453125000000e+002	    -0.005337855	     0.003416454
4.5468750000000e+002	    -0.004734621	     0.003039937
4.5484375000000e+002	    -0.004116685	     0.005677298
4.5500000000000e+002	    -0.003440229	     0.003980506
4.5515625000000e+002	    -0.002732575	   -0.0004374795
4.5531250000000e+002	    -0.001997939	     0.002369218
4.5546875000000e+002	    -0.001244925	    0.0008021094
4.5562500000000e+002	   -0.0004926093	    0.0004429852
4.5578125000000e+002	    0.0002937452	    -0.001384746
4.5593750000000e+002	     0.001047996	    -0.002772036
4.5609375000000e+002	     0.001842802	    -0.001476533
4.5625000000000e+002	     0.002574498	    -0.002919268
4.5640625000000e+002	     0.003276285	    -0.002089407
4.5656250000000e+002	     0.003949258	    -0.003502951
4.5671875000000e+002	     0.004601956	    -0.003905067
4.5687500000000e+002	     0.005161444	    -0.004407629
4.5703125000000e+002	     0.005725967	    -0.008492429
4.5718750000000e+002	     0.006210937	    -0.004276342
4.5734375000000e+002	     0.006654173	    -0.005763557
4.5750000000000e+002	     0.007020136	    -0.006142802
4.5765625000000e+002	     0.007304795	    -0.008475508
4.5781250000000e+002	     0.007529722	    -0.006547958
4.5796875000000e+002	     0.007697477	     -0.01100095
4.5812500000000e+002	     0.007764171	    -0.008172719
4.5828125000000e+002	     0.007796255	    -0.006036417
4.5843750000000e+002	     0.007703737	    -0.007171505
4.5859375000000e+002	     0.007554739	    -0.008040842
4.5875000000000e+002	     0.007341583	    -0.005560524
4.5890625000000e+002	      0.00705701	    -0.005126409
4.5906250000000e+002	      0.00670487	    -0.007782781
4.5921875000000e+002	     0.006275435	    -0.005856458
4.5937500000000e+002	     0.005808114	    -0.005824242
4.5953125000000e+002	     0.005228823	    -0.006003771
4.5968750000000e+002	     0.004653283	    -0.002157868
4.5984375000000e+002	     0.004049645	    -0.002971068
4.6000000000000e+002	     0.003359295	    -0.003155802
4.6015625000000e+002	     0.002650014	   -0.0008579966
4.6031250000000e+002	     0.001927299	    -0.001957098
4.6046875000000e+002	     0.001165156	     0.001122232
4.6062500000000e+002	    0.0004435466	   -0.0004079724
4.6078125000000e+002	   -0.0003401316	    -0.001115885
4.6093750000000e+002	    -0.001145842	    0.0003338857
4.6109375000000e+002	    -0.001878065	     0.001768728
4.6125000000000e+002	    -0.002611832	     0.003532666
4.6140625000000e+002	    -0.003281545	      0.00519204
4.6156250000000e+002	    -0.003971712	     0.005118949
4.6171875000000e+002	    -0.004629552	     0.005780313
4.6187500000000e+002	    -0.005229246	     0.004641605
4.6203125000000e+002	    -0.005753639	      0.00638913
4.6218750000000e+002	    -0.006235899	      0.00559438
4.6234375000000e+002	    -0.006649925	     0.005553376
4.6250000000000e+002	    -0.007022677	     0.008260948
4.6265625000000e+002	    -0.007315378	     0.008960167
4.6281250000000e+002	    -0.007491537	      0.01025432
4.6296875000000e+002	    -0.007644494	     0.007314366
4.6312500000000e+002	    -0.007737593	     0.009145807
4.6328125000000e+002	    -0.007724361	       0.0107222
4.6343750000000e+002	    -0.007648895	     0.008783099
4.6359375000000e+002	      -0.0074998	     0.008204727
4.6375000000000e+002	    -0.007287065	     0.008714234
4.6390625000000e+002	    -0.006983957	     0.009317507
4.6406250000000e+002	    -0.006630583	      0.00688254
4.6421875000000e+002	    -0.006180421	     0.005863111
4.6437500000000e+002	    -0.005683515	     0.009054162
4.6453125000000e+002	    -0.005180669	     0.004534846
4.6468750000000e+002	    -0.004560884	     0.004658235
4.6484375000000e+002	    -0.003908332	     0.006139742
4.6500000000000e+002	    -0.003228213	     0.004527058
4.6515625000000e+002	    -0.002551771	     0.003862628
4.6531250000000e+002	    -0.001838736	   -0.0005614206
4.6546875000000e+002	    -0.001072392	    0.0003045843
4.6562500000000e+002	   -0.0003338302	    -0.001322849
4.6578125000000e+002	    0.0004781168	     0.001111343
4.6593750000000e+002	     0.001186636	    -0.002164119
4.6609375000000e+002	     0.001949056	    -0.003457689
4.6625000000000e+002	     0.002711676	    -0.003675128
4.6640625000000e+002	     0.003404879	    -0.004535812
4.6656250000000e+002	     0.004071211	    -0.004678355
4.6671875000000e+002	     0.004694747	    -0.006444229
4.6687500000000e+002	     0.005279843	     -0.00396722
4.6703125000000e+002	     0.005809919	    -0.007600012
4.6718750000000e+002	     0.006274958	    -0.005600208
4.6734375000000e+002	     0.006717035	    -0.008043386
4.6750000000000e+002	      0.00704357	    -0.006964028
4.6765625000000e+002	     0.007312293	     -0.01011201
4.6781250000000e+002	      0.00753213	    -0.006677541
4.6796875000000e+002	     0.007664406	     -0.00697591
4.6812500000000e+002	     0.007731248	    -0.009067337
4.6828125000000e+002	     0.007703225	    -0.008575477
4.6843750000000e+002	     0.007621031	    -0.006945694
4.6859375000000e+002	      0.00749694	    -0.008363987
4.6875000000000e+002	     0.007251245	    -0.006375713
4.6890625000000e+002	     0.006920123	    -0.007031992
4.6906250000000e+002	     0.006578145	    -0.006716264
4.6921875000000e+002	     0.006146397	    -0.004957214
4.6937500000000e+002	     0.005648537	    -0.008207999
4.6953125000000e+002	     0.005084457	    -0.005952606
4.6968750000000e+002	     0.004491548	    -0.004746811
4.6984375000000e+002	     0.003877783	    -0.004058403
4.7000000000000e+002	     0.003160117	      -0.0040053
4.7015625000000e+002	     0.002461814	    -0.001765562
4.7031250000000e+002	     0.001719462	    -0.001158061
4.7046875000000e+002	    0.0009735753	   -0.0007119935
4.7062500000000e+002	     0.000240403	    0.0001203828
4.7078125000000e+002	   -0.0005425583	     0.002964444
4.7093750000000e+002	    -0.001270383	     0.001486713
4.7109375000000e+002	    -0.002061175	     0.004479891
4.7125000000000e+002	    -0.002754118	     0.002255783
4.7140625000000e+002	    -0.003438907	     0.003684998
4.7156250000000e+002	    -0.004114526	     0.003755708
4.7171875000000e+002	    -0.004770563	     0.003184767
4.7187500000000e+002	    -0.005318862	     0.006640557
4.7203125000000e+002	    -0.005857817	     0.007379324
4.7218750000000e+002	     -0.00632557	     0.007980937
4.7234375000000e+002	    -0.006718096	      0.01042796
4.7250000000000e+002	    -0.007058647	      0.01220147
4.7265625000000e+002	    -0.007344422	     0.008093276
4.7281250000000e+002	    -0.007529523	     0.009989998
4.7296875000000e+002	    -0.007622166	      0.01066701
4.7312500000000e+002	    -0.007696691	     0.009012587
4.7328125000000e+002	    -0.007702825	     0.008646215
4.7343750000000e+002	    -0.007576766	     0.007719517
4.7359375000000e+002	     -0.00742649	     0.007945845
4.7375000000000e+002	    -0.007159502	     0.007719949
4.7390625000000e+002	    -0.006901293	     0.009473271
4.7406250000000e+002	    -0.006474037	     0.007862217
4.7421875000000e+002	    -0.006046131	     0.008427274
4.7437500000000e+002	    -0.005513676	     0.007992111
4.7453125000000e+002	    -0.004967504	     0.008210124
4.7468750000000e+002	    -0.004366127	      0.00819565
4.7484375000000e+002	    -0.003732799	     0.004977407
4.7500000000000e+002	    -0.003042257	     0.002789275
4.7515625000000e+002	    -0.002325607	    0.0008145108
4.7531250000000e+002	    -0.001631109	     0.002754023
4.7546875000000e+002	   -0.0008789845	     0.002599899
4.7562500000000e+002	   -0.0001108823	   -0.0009186418
4.7578125000000e+002	    0.0006301729	   -0.0003973654
4.7593750000000e+002	     0.001394021	   -0.0008092909
4.7609375000000e+002	     0.002107884	    -0.003450421
4.7625000000000e+002	     0.002836178	    -0.002289355
4.7640625000000e+002	     0.003529801	    -0.004334692
4.7656250000000e+002	     0.004188137	    -0.004250996
4.7671875000000e+002	     0.004790769	    -0.006518059
4.7687500000000e+002	     0.005383376	    -0.006345282
4.7703125000000e+002	     0.005877282	     -0.00628386
4.7718750000000e+002	      0.00636531	    -0.006127204
4.7734375000000e+002	     0.006739662	    -0.007316668
4.7750000000000e+002	     0.007081909	    -0.008097642
4.7765625000000e+002	      0.00731981	     -0.01041055
4.7781250000000e+002	     0.007546918	    -0.008649029
4.7796875000000e+002	     0.007629375	     -0.01224945
4.7812500000000e+002	     0.007706061	     -0.01231674
4.7828125000000e+002	     0.007672155	     -0.01087496
4.7843750000000e+002	      0.00755601	     -0.01047292
4.7859375000000e+002	     0.007382385	    -0.009661567
4.7875000000000e+002	     0.007136035	     -0.01047932
4.7890625000000e+002	     0.006816451	    -0.007626202
4.7906250000000e+002	     0.006439166	    -0.006485526
4.7921875000000e+002	     0.005969991	    -0.007304152
4.7937500000000e+002	      0.00546148	    -0.006040175
4.7953125000000e+002	     0.004916471	    -0.005850549
4.7968750000000e+002	     0.004300242	    -0.006422884
4.7984375000000e+002	     0.003667784	    -0.003218579
4.8000000000000e+002	      0.00299319	    -0.003246786
4.8015625000000e+002	     0.002274883	    -0.005660835
4.8031250000000e+002	     0.001568159	    -0.002734678
4.8046875000000e+002	    0.0007946597	     0.000692595
4.8062500000000e+002	    4.63326e-005	    -0.001525117
4.8078125000000e+002	   -0.0007204888	     0.003328866
4.8093750000000e+002	    -0.001431544	     0.003339181
4.8109375000000e+002	    -0.002194459	     0.002923572
4.8125000000000e+002	     -0.00288639	     0.006918312
4.8140625000000e+002	    -0.003568636	     0.006839294
4.8156250000000e+002	    -0.004220706	     0.007600125
4.8171875000000e+002	    -0.004849479	     0.007923744
4.8187500000000e+002	    -0.005389744	     0.009144651
4.8203125000000e+002	    -0.005930041	     0.009095088
4.8218750000000e+002	    -0.006380375	     0.007599113
4.8234375000000e+002	    -0.006763724	       0.0101238
4.8250000000000e+002	    -0.007035045	      0.01293165
4.8265625000000e+002	    -0.007351854	      0.01339339
4.8281250000000e+002	    -0.007498318	       0.0148045
4.8296875000000e+002	    -0.007608138	      0.01154485
4.8312500000000e+002	    -0.007626402	      0.01277046
4.8328125000000e+002	    -0.007586866	       0.0139759
4.8343750000000e+002	    -0.007486626	      0.01429934
4.8359375000000e+002	    -0.007314952	       0.0134442
4.8375000000000e+002	    -0.007049815	      0.01339485
4.8390625000000e+002	    -0.006718688	      0.01183717
4.8406250000000e+002	    -0.006343032	       0.0113854
4.8421875000000e+002	    -0.005880184	      0.01065105
4.8437500000000e+002	    -0.005358235	       0.0113218
4.8453125000000e+002	    -0.004820934	     0.006791763
4.8468750000000e+002	    -0.004201551	     0.005976781
4.8484375000000e+002	    -0.003594702	     0.004741275
4.8500000000000e+002	    -0.002870871	     0.005163172
4.8515625000000e+002	    -0.002142099	     0.003203516
4.8531250000000e+002	    -0.001423676	     0.003987577
4.8546875000000e+002	   -0.0006793472	     0.002939672
4.8562500000000e+002	   6.704009e-005	    -0.001138449
4.8578125000000e+002	    0.0008346285	    -0.001880839
4.8593750000000e+002	     0.001563658	   -0.0009777055
4.8609375000000e+002	     0.002285699	    -0.001841456
4.8625000000000e+002	     0.002973291	    -0.005972885
4.8640625000000e+002	     0.003674259	    -0.005734262
4.8656250000000e+002	     0.004318026	    -0.007267206
4.8671875000000e+002	     0.004903289	    -0.009315902
4.8687500000000e+002	     0.005457363	     -0.01218067
4.8703125000000e+002	      0.00599035	     -0.01117872
4.8718750000000e+002	     0.006416415	     -0.01133111
4.8734375000000e+002	     0.006760469	     -0.01225907
4.8750000000000e+002	     0.007115447	      -0.0133908
4.8765625000000e+002	     0.007346231	      -0.0156267
4.8781250000000e+002	     0.007518439	     -0.01241237
4.8796875000000e+002	     0.007602838	     -0.01439154
4.8812500000000e+002	     0.007661805	     -0.01599822
4.8828125000000e+002	     0.007598698	     -0.01217269
4.8843750000000e+002	     0.007464946	     -0.01283524
4.8859375000000e+002	       0.0072861	     -0.01492508
4.8875000000000e+002	     0.007027427	     -0.01101637
4.8890625000000e+002	     0.006692589	     -0.01263028
4.8906250000000e+002	     0.006284798	     -0.01244588
4.8921875000000e+002	     0.005825443	     -0.01337748
4.8937500000000e+002	     0.005292482	     -0.01261489
4.8953125000000e+002	     0.004754622	    -0.007685479
4.8968750000000e+002	     0.004127908	    -0.007414395
4.8984375000000e+002	     0.003503084	    -0.006450603
4.9000000000000e+002	     0.002781858	    -0.005544774
4.9015625000000e+002	     0.002100725	    -0.004271209
4.9031250000000e+002	     0.001357755	    0.0003858207
4.9046875000000e+002	    0.0005868239	     0.001596837
4.9062500000000e+002	   -0.0001319323	    -0.001514949
4.9078125000000e+002	    -0.000896252	     0.002091102
4.9093750000000e+002	    -0.001628351	     0.003914291
4.9109375000000e+002	    -0.002371632	     0.005482865
4.9125000000000e+002	    -0.003026449	     0.007841841
4.9140625000000e+002	    -0.003707621	     0.006339421
4.9156250000000e+002	    -0.004363514	     0.007955246
4.9171875000000e+002	    -0.004953614	     0.009206057
4.9187500000000e+002	     -0.00549422	      0.01004479
4.9203125000000e+002	    -0.005971249	      0.01321691
4.9218750000000e+002	    -0.006429784	      0.01633478
4.9234375000000e+002	    -0.006778887	      0.01552894
4.9250000000000e+002	    -0.007083716	      0.01616565
4.9265625000000e+002	    -0.007316578	      0.01517493
4.9281250000000e+002	    -0.007489456	      0.01653306
4.9296875000000e+002	    -0.007578632	      0.01595007
4.9312500000000e+002	    -0.007611046	      0.01629045
4.9328125000000e+002	    -0.007560281	       0.0145355
4.9343750000000e+002	    -0.007410696	      0.01788501
4.9359375000000e+002	    -0.007213698	       0.0159088
4.9375000000000e+002	    -0.006953969	      0.01485295
4.9390625000000e+002	    -0.006616988	      0.01358559
4.9406250000000e+002	    -0.006195575	      0.01498842
4.9421875000000e+002	    -0.005724779	      0.01395134
4.9437500000000e+002	    -0.005229458	       0.0125828
4.9453125000000e+002	    -0.004641115	     0.009575356
4.9468750000000e+002	     -0.00402766	      0.00943609
4.9484375000000e+002	    -0.003373226	     0.006970615
4.9500000000000e+002	    -0.002679491	     0.007123601
4.9515625000000e+002	    -0.001968626	     0.004989667
4.9531250000000e+002	    -0.001269195	     0.001627581
4.9546875000000e+002	    -0.000519621	     0.002079985
4.9562500000000e+002	     0.000237983	   -0.0009129223
4.9578125000000e+002	    0.0009601698	    -0.001475385
4.9593750000000e+002	      0.00173672	    -0.004071277
4.9609375000000e+002	     0.002464515	    -0.005322487
4.9625000000000e+002	     0.003144602	    -0.007363134
4.9640625000000e+002	     0.003830975	    -0.008991799
4.9656250000000e+002	     0.004446323	    -0.008882176
4.9671875000000e+002	     0.005035544	     -0.01127361
4.9687500000000e+002	     0.005566527	     -0.01134492
4.9703125000000e+002	     0.006068444	     -0.01302645
4.9718750000000e+002	     0.006457746	     -0.01476439
4.9734375000000e+002	     0.006836541	     -0.01350575
4.9750000000000e+002	     0.007107559	     -0.01741426
4.9765625000000e+002	     0.007355009	     -0.01860505
4.9781250000000e+002	     0.007523737	     -0.01940803
4.9796875000000e+002	     0.007586678	     -0.01845854
4.9812500000000e+002	     0.007583708	     -0.01783519
4.9828125000000e+002	     0.007491834	     -0.02024391
4.9843750000000e+002	     0.007376322	     -0.01841064
4.9859375000000e+002	     0.007176258	     -0.01620221
4.9875000000000e+002	     0.006900855	     -0.01855691
4.9890625000000e+002	     0.006535558	      -0.0185439
4.9906250000000e+002	      0.00615671	     -0.01661959
4.9921875000000e+002	     0.005679272	     -0.01388521
4.9937500000000e+002	     0.005146975	     -0.01127574
4.9953125000000e+002	      0.00459186	     -0.01310027
4.9968750000000e+002	     0.003963049	    -0.008055797
4.9984375000000e+002	     0.003325683	    -0.008650397
5.0000000000000e+002	     0.002624751	    -0.005661632
5.0015625000000e+002	      0.00189237	    -0.003138506
5.0031250000000e+002	     0.001157063	     -0.00245223
5.0046875000000e+002	    0.0004262164	    0.0004208439
5.0062500000000e+002	   -0.0003014768	     0.001190404
5.0078125000000e+002	    -0.001067005	      0.00340129
5.0093750000000e+002	    -0.001794634	     0.004413545
5.0109375000000e+002	    -0.002518668	     0.004891273
5.0125000000000e+002	     -0.00320891	     0.007124667
5.0140625000000e+002	    -0.003862611	      0.01099097
5.0156250000000e+002	    -0.004481527	      0.01228269
5.0171875000000e+002	    -0.005049428	      0.01476809
5.0187500000000e+002	    -0.005576261	       0.0142817
5.0203125000000e+002	    -0.006013882	      0.01717068
5.0218750000000e+002	    -0.006481625	      0.01817319
5.0234375000000e+002	    -0.006832773	      0.01929559
5.0250000000000e+002	     -0.00711578	      0.01826325
5.0265625000000e+002	    -0.007331777	      0.01984394
5.0281250000000e+002	    -0.007484499	       0.0204249
5.0296875000000e+002	    -0.007552389	       0.0205522
5.0312500000000e+002	    -0.007534572	      0.02416516
5.0328125000000e+002	    -0.007481774	      0.02012108
5.0343750000000e+002	    -0.007353361	       0.0225778
5.0359375000000e+002	    -0.007110862	      0.02212931
5.0375000000000e+002	    -0.006808148	      0.01933439
5.0390625000000e+002	    -0.006431188	      0.01877288
5.0406250000000e+002	    -0.006049596	      0.01789301
5.0421875000000e+002	    -0.005587159	      0.01698161
5.0437500000000e+002	    -0.005033677	      0.01439792
5.0453125000000e+002	    -0.004474769	      0.01404197
5.0468750000000e+002	    -0.003858328	      0.01236468
5.0484375000000e+002	    -0.003194687	       0.0109092
5.0500000000000e+002	    -0.002495577	     0.008195683
5.0515625000000e+002	    -0.001804451	     0.004001373
5.0531250000000e+002	    -0.001057268	     0.003487451
5.0546875000000e+002	   -0.0003407403	     0.001253888
5.0562500000000e+002	    0.0004367717	    -0.001290069
5.0578125000000e+002	     0.001190572	     -0.00443008
5.0593750000000e+002	     0.001887506	    -0.004535936
5.0609375000000e+002	     0.002618575	    -0.009598109
5.0625000000000e+002	     0.003268744	     -0.01016775
5.0640625000000e+002	     0.003931871	     -0.01091562
5.0656250000000e+002	     0.004549484	     -0.01597929
5.0671875000000e+002	     0.005132097	     -0.01730245
5.0687500000000e+002	     0.005637978	     -0.01699587
5.0703125000000e+002	     0.006111941	      -0.0211186
5.0718750000000e+002	     0.006524604	     -0.02065185
5.0734375000000e+002	     0.006844169	     -0.02305093
5.0750000000000e+002	     0.007136367	     -0.02391729
5.0765625000000e+002	     0.007334325	     -0.02478275
5.0781250000000e+002	     0.007496175	     -0.02612668
5.0796875000000e+002	     0.007554912	     -0.02677255
5.0812500000000e+002	     0.007535711	     -0.02359853
5.0828125000000e+002	     0.007425981	     -0.02441588
5.0843750000000e+002	     0.007290461	     -0.02520627
5.0859375000000e+002	     0.007086872	     -0.02306615
5.0875000000000e+002	     0.006773467	     -0.02225423
5.0890625000000e+002	     0.006408388	     -0.02269356
5.0906250000000e+002	      0.00600895	     -0.02139413
5.0921875000000e+002	     0.005514611	     -0.01669326
5.0937500000000e+002	      0.00499419	     -0.01739163
