Data written for 4 signals in a group signal
Ref Chan:Resp Chan	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 	 0-Z:0-Z	 
1.4825000000000e+002	     0.003166534	        57.46269	     0.003560424	        14.89997	               0	               0	               0	               0
1.4831250000000e+002	      0.00314538	        55.30862	     0.003796233	         40.0986	               0	               0	               0	               0
1.4837500000000e+002	     0.003145941	         53.0937	     0.006337154	        25.70628	               0	               0	               0	               0
1.4843750000000e+002	     0.003145603	        50.98547	     0.005514122	        23.72819	               0	               0	               0	               0
1.4850000000000e+002	     0.003125927	        48.77898	     0.004869083	        11.37889	               0	               0	               0	               0
1.4856250000000e+002	     0.003156906	        46.33463	     0.005221651	        21.46483	               0	               0	               0	               0
1.4862500000000e+002	     0.003110161	         43.7911	     0.006278352	        4.863848	               0	               0	               0	               0
1.4868750000000e+002	     0.003147298	         41.4343	      0.00526984	       -11.41938	               0	               0	               0	               0
1.4875000000000e+002	     0.003148729	        39.48861	     0.005190927	      -0.8150603	               0	               0	               0	               0
1.4881250000000e+002	     0.003134486	        37.00262	     0.004563422	       -11.30704	               0	               0	               0	               0
1.4887500000000e+002	     0.003143021	        35.01867	     0.003390334	       0.5566815	               0	               0	               0	               0
1.4893750000000e+002	     0.003144378	        32.76375	     0.005388968	        6.963082	               0	               0	               0	               0
1.4900000000000e+002	      0.00313291	        30.36333	     0.003843977	       -7.444866	               0	               0	               0	               0
1.4906250000000e+002	      0.00313215	        28.18216	     0.004298912	        4.950275	               0	               0	               0	               0
1.4912500000000e+002	     0.003136099	        26.24081	     0.003827017	         14.7882	               0	               0	               0	               0
1.4918750000000e+002	     0.003132842	        23.91081	     0.004128154	        1.837374	               0	               0	               0	               0
1.4925000000000e+002	     0.003166357	        21.40286	     0.002938809	       -5.620827	               0	               0	               0	               0
1.4931250000000e+002	     0.003123303	         19.5812	     0.003724035	        7.437016	               0	               0	               0	               0
1.4937500000000e+002	       0.0031585	        17.03857	     0.004096836	        15.06589	               0	               0	               0	               0
1.4943750000000e+002	     0.003140639	        15.04585	     0.002587409	        23.99533	               0	               0	               0	               0
1.4950000000000e+002	     0.003153952	        12.44562	     0.006267847	        83.02567	               0	               0	               0	               0
1.4956250000000e+002	     0.003154092	        10.11038	     0.009794627	        75.97371	               0	               0	               0	               0
1.4962500000000e+002	     0.003142417	         7.83708	      0.06260149	        7.935475	               0	               0	               0	               0
1.4968750000000e+002	     0.003149686	        5.812705	       0.0213008	       -45.98701	               0	               0	               0	               0
1.4975000000000e+002	     0.003149617	        3.444594	      0.01041496	       -48.36921	               0	               0	               0	               0
1.4981250000000e+002	     0.003152028	        1.414223	     0.009570316	       -39.20948	               0	               0	               0	               0
1.4987500000000e+002	     0.003148456	      -0.7054172	      0.01056831	         -39.928	               0	               0	               0	               0
1.4993750000000e+002	     0.003180756	       -3.342026	     0.009888768	       -56.77568	               0	               0	               0	               0
1.5000000000000e+002	       0.0031493	       -4.287086	     0.006121888	       -71.16043	               0	               0	               0	               0
1.5006250000000e+002	     0.003166329	       -8.166357	     0.006414372	       -58.28182	               0	               0	               0	               0
1.5012500000000e+002	      0.00316209	       -9.590648	     0.006453181	       -48.79731	               0	               0	               0	               0
1.5018750000000e+002	     0.003169661	       -12.36847	     0.006941023	       -41.29227	               0	               0	               0	               0
1.5025000000000e+002	     0.003134459	       -14.54451	     0.007803818	       -46.51045	               0	               0	               0	               0
1.5031250000000e+002	     0.003157354	       -16.84168	     0.007985915	       -48.31494	               0	               0	               0	               0
1.5037500000000e+002	     0.003149494	         -18.724	      0.00827208	       -50.42395	               0	               0	               0	               0
1.5043750000000e+002	     0.003141871	       -21.28888	     0.008026374	       -60.26516	               0	               0	               0	               0
1.5050000000000e+002	     0.003168135	       -23.11818	     0.005648114	       -56.15137	               0	               0	               0	               0
1.5056250000000e+002	     0.003166746	       -25.90647	     0.006769358	       -61.42293	               0	               0	               0	               0
1.5062500000000e+002	     0.003130453	       -27.83288	     0.008056358	       -66.21909	               0	               0	               0	               0
1.5068750000000e+002	     0.003179659	       -30.73331	     0.007038021	       -66.63592	               0	               0	               0	               0
1.5075000000000e+002	     0.003137918	       -32.85152	     0.007506974	       -66.38769	               0	               0	               0	               0
1.5081250000000e+002	     0.003165649	       -34.88958	     0.007380131	       -68.06501	               0	               0	               0	               0
1.5087500000000e+002	     0.003170314	       -36.87041	     0.006876383	       -70.80415	               0	               0	               0	               0
1.5093750000000e+002	     0.003167528	       -39.42322	     0.007808742	       -67.21391	               0	               0	               0	               0
1.5100000000000e+002	     0.003153441	       -41.31463	     0.007695407	       -83.07202	               0	               0	               0	               0
1.5106250000000e+002	     0.003167199	       -43.64099	     0.006645777	       -80.16586	               0	               0	               0	               0
1.5112500000000e+002	     0.003158536	       -45.87915	     0.006332175	       -83.70121	               0	               0	               0	               0
1.5118750000000e+002	     0.003165009	       -48.21636	     0.006405501	       -79.07281	               0	               0	               0	               0
1.5125000000000e+002	     0.003142439	       -50.30793	     0.008199839	       -81.92544	               0	               0	               0	               0
1.5131250000000e+002	     0.003186895	       -52.94127	     0.008420967	       -93.43882	               0	               0	               0	               0
1.5137500000000e+002	     0.003146116	        -55.0793	     0.006918501	       -107.6539	               0	               0	               0	               0
1.5143750000000e+002	     0.003150534	       -57.41003	     0.006479592	       -103.1469	               0	               0	               0	               0
1.5150000000000e+002	     0.003157101	       -59.15487	     0.005573884	       -100.7317	               0	               0	               0	               0
1.5156250000000e+002	     0.003160111	       -61.79393	     0.006569173	       -98.98299	               0	               0	               0	               0
1.5162500000000e+002	     0.003150053	       -63.87843	      0.00574964	        -109.918	               0	               0	               0	               0
1.5168750000000e+002	     0.003156355	       -66.32439	     0.005229433	       -99.41088	               0	               0	               0	               0
1.5175000000000e+002	     0.003142812	       -68.14032	     0.006923557	       -93.40621	               0	               0	               0	               0
1.5181250000000e+002	     0.003173257	       -70.62511	     0.006299901	       -111.5923	               0	               0	               0	               0
1.5187500000000e+002	     0.003155315	       -72.87962	     0.005266681	       -108.9206	               0	               0	               0	               0
1.5193750000000e+002	     0.003166138	       -75.18312	     0.005609574	       -117.7073	               0	               0	               0	               0
1.5200000000000e+002	     0.003139932	        -77.1248	     0.004495387	       -111.4238	               0	               0	               0	               0
1.5206250000000e+002	     0.003149994	       -79.59843	     0.005273749	       -100.3006	               0	               0	               0	               0
1.5212500000000e+002	     0.003133579	       -81.51309	     0.006388816	       -109.1796	               0	               0	               0	               0
1.5218750000000e+002	     0.003166765	       -84.09435	     0.006084141	       -98.92004	               0	               0	               0	               0
1.5225000000000e+002	     0.003162565	       -86.41127	     0.007879522	        -114.929	               0	               0	               0	               0
1.5231250000000e+002	     0.003165611	       -89.05256	     0.006272907	       -119.7694	               0	               0	               0	               0
1.5237500000000e+002	     0.003155655	       -91.03644	     0.007002029	       -116.7561	               0	               0	               0	               0
1.5243750000000e+002	     0.003145157	       -93.17067	     0.005363712	       -132.7503	               0	               0	               0	               0
1.5250000000000e+002	     0.003157603	       -95.18015	     0.006686009	       -127.7609	               0	               0	               0	               0
1.5256250000000e+002	     0.003151061	       -97.44173	     0.005946567	        -125.033	               0	               0	               0	               0
1.5262500000000e+002	     0.003174333	       -99.60025	     0.006249101	       -127.9194	               0	               0	               0	               0
1.5268750000000e+002	      0.00315943	       -102.1349	     0.006756135	       -126.3647	               0	               0	               0	               0
1.5275000000000e+002	     0.003139638	       -104.4197	     0.006182158	       -134.0541	               0	               0	               0	               0
1.5281250000000e+002	     0.003159329	        -106.543	     0.007002402	       -127.0792	               0	               0	               0	               0
1.5287500000000e+002	     0.003148795	       -108.8249	      0.00660939	       -128.6142	               0	               0	               0	               0
1.5293750000000e+002	     0.003155717	       -111.1617	     0.007167589	       -131.8345	               0	               0	               0	               0
1.5300000000000e+002	     0.003180492	       -113.2833	     0.008451924	       -136.5558	               0	               0	               0	               0
1.5306250000000e+002	     0.003151276	       -115.6801	     0.007695418	       -134.3919	               0	               0	               0	               0
1.5312500000000e+002	     0.003155053	       -117.6932	      0.00767902	       -146.9617	               0	               0	               0	               0
1.5318750000000e+002	     0.003166441	       -120.1836	     0.008506314	        -147.845	               0	               0	               0	               0
1.5325000000000e+002	     0.003174538	       -122.3612	     0.008050752	       -151.4292	               0	               0	               0	               0
1.5331250000000e+002	     0.003157654	        -124.808	     0.008073088	        -157.708	               0	               0	               0	               0
1.5337500000000e+002	     0.003168643	       -126.8409	     0.007182458	       -168.5639	               0	               0	               0	               0
1.5343750000000e+002	     0.003161979	       -128.8586	     0.007390421	       -158.9064	               0	               0	               0	               0
1.5350000000000e+002	     0.003158977	       -131.0944	     0.007522443	        -161.625	               0	               0	               0	               0
1.5356250000000e+002	     0.003150604	       -133.7382	     0.007286293	       -161.1463	               0	               0	               0	               0
1.5362500000000e+002	     0.003153459	       -135.4767	     0.007600436	       -160.9909	               0	               0	               0	               0
1.5368750000000e+002	     0.003151374	       -138.2026	     0.007412375	       -170.9825	               0	               0	               0	               0
1.5375000000000e+002	     0.003147888	       -140.4796	     0.007383114	       -173.0196	               0	               0	               0	               0
1.5381250000000e+002	     0.003140462	       -142.9196	     0.007368423	       -176.4091	               0	               0	               0	               0
1.5387500000000e+002	     0.003143843	       -144.6966	     0.006564798	       -169.4406	               0	               0	               0	               0
1.5393750000000e+002	     0.003150226	       -147.2568	     0.006781669	       -179.1837	               0	               0	               0	               0
1.5400000000000e+002	      0.00315624	       -149.2206	     0.007052161	       -177.2474	               0	               0	               0	               0
1.5406250000000e+002	     0.003145583	       -151.7963	     0.007887561	        176.7089	               0	               0	               0	               0
1.5412500000000e+002	     0.003137258	       -153.9207	     0.006923183	        176.7365	               0	               0	               0	               0
1.5418750000000e+002	     0.003150366	       -156.2164	     0.006622077	        166.4797	               0	               0	               0	               0
1.5425000000000e+002	     0.003145796	       -158.2773	     0.006684727	        172.1645	               0	               0	               0	               0
1.5431250000000e+002	     0.003156121	        -160.667	     0.007995997	        172.2002	               0	               0	               0	               0
1.5437500000000e+002	     0.003142744	       -162.7651	     0.006428824	        161.9003	               0	               0	               0	               0
1.5443750000000e+002	      0.00315824	       -165.0318	      0.00644793	        167.8955	               0	               0	               0	               0
1.5450000000000e+002	      0.00315085	       -167.2698	      0.00624924	        176.6696	               0	               0	               0	               0
1.5456250000000e+002	     0.003154352	       -169.7699	     0.007688182	        164.8739	               0	               0	               0	               0
1.5462500000000e+002	      0.00313284	       -171.8868	     0.006947715	        171.6929	               0	               0	               0	               0
1.5468750000000e+002	     0.003175259	       -174.0358	     0.007817633	        168.3952	               0	               0	               0	               0
1.5475000000000e+002	     0.003132904	       -176.6805	     0.007810629	        170.0215	               0	               0	               0	               0
1.5481250000000e+002	     0.003151803	       -178.7817	     0.008212112	        162.8389	               0	               0	               0	               0
1.5487500000000e+002	     0.003136843	        178.9813	     0.009998719	        151.3833	               0	               0	               0	               0
1.5493750000000e+002	      0.00314145	        176.6656	     0.007217915	        151.0834	               0	               0	               0	               0
1.5500000000000e+002	     0.003159122	        174.7587	     0.007245236	        141.6209	               0	               0	               0	               0
1.5506250000000e+002	     0.003133385	        172.3531	     0.006722632	        156.7089	               0	               0	               0	               0
1.5512500000000e+002	       0.0031604	         170.296	     0.008977452	        153.2578	               0	               0	               0	               0
1.5518750000000e+002	     0.003138766	        167.7572	     0.008410767	        154.9434	               0	               0	               0	               0
1.5525000000000e+002	     0.003145542	        165.9747	     0.008703522	        146.6525	               0	               0	               0	               0
1.5531250000000e+002	     0.003137576	        163.4238	     0.008294103	        139.6205	               0	               0	               0	               0
1.5537500000000e+002	     0.003148538	        160.8922	     0.007252244	        141.6484	               0	               0	               0	               0
1.5543750000000e+002	     0.003142937	        158.8428	     0.008544831	        151.9426	               0	               0	               0	               0
1.5550000000000e+002	     0.003157764	         156.281	     0.007669756	        145.2212	               0	               0	               0	               0
1.5556250000000e+002	     0.003130606	        154.2369	     0.008372067	        135.3062	               0	               0	               0	               0
1.5562500000000e+002	     0.003131554	        151.6348	     0.008866948	        144.9012	               0	               0	               0	               0
1.5568750000000e+002	     0.003154855	        149.6729	     0.009695108	         133.901	               0	               0	               0	               0
1.5575000000000e+002	     0.003121012	         147.356	      0.01000344	        131.9597	               0	               0	               0	               0
1.5581250000000e+002	     0.003133537	         145.062	     0.009163702	        128.8173	               0	               0	               0	               0
1.5587500000000e+002	     0.003127398	        142.9981	      0.01003528	         133.674	               0	               0	               0	               0
1.5593750000000e+002	     0.003153656	        140.8823	      0.01116261	        127.0596	               0	               0	               0	               0
1.5600000000000e+002	     0.003131802	        138.8644	     0.009991565	        119.8802	               0	               0	               0	               0
1.5606250000000e+002	      0.00316941	        136.1507	     0.009584465	        123.5451	               0	               0	               0	               0
1.5612500000000e+002	     0.003143655	        134.1248	      0.01043274	        122.4498	               0	               0	               0	               0
1.5618750000000e+002	      0.00313368	         131.547	       0.0115939	        123.1096	               0	               0	               0	               0
1.5625000000000e+002	     0.003134908	        129.3816	      0.01391107	        118.3431	               0	               0	               0	               0
1.5631250000000e+002	     0.003139277	        127.1932	      0.01214375	        103.6866	               0	               0	               0	               0
1.5637500000000e+002	     0.003132771	        124.8935	      0.01061207	        100.5738	               0	               0	               0	               0
1.5643750000000e+002	     0.003140873	        122.7359	      0.01070765	        105.0783	               0	               0	               0	               0
1.5650000000000e+002	      0.00314411	        120.1472	      0.01183419	        103.3805	               0	               0	               0	               0
1.5656250000000e+002	     0.003139283	        118.1075	      0.01187394	        99.78779	               0	               0	               0	               0
1.5662500000000e+002	     0.003141585	        115.9901	      0.01195816	        97.88105	               0	               0	               0	               0
1.5668750000000e+002	     0.003145141	          113.72	      0.01128035	        93.17252	               0	               0	               0	               0
1.5675000000000e+002	     0.003121342	        111.3302	      0.01105124	        95.99043	               0	               0	               0	               0
1.5681250000000e+002	     0.003136844	        108.9967	      0.01190301	        88.14149	               0	               0	               0	               0
1.5687500000000e+002	     0.003126395	        106.7331	      0.01149853	         84.7672	               0	               0	               0	               0
1.5693750000000e+002	     0.003133779	        104.9729	      0.01123339	        92.43925	               0	               0	               0	               0
1.5700000000000e+002	     0.003136188	         102.042	      0.01185572	         83.9959	               0	               0	               0	               0
1.5706250000000e+002	     0.003148188	         100.132	      0.01158566	        83.88667	               0	               0	               0	               0
1.5712500000000e+002	     0.003151767	        97.99931	      0.01181286	        80.55766	               0	               0	               0	               0
1.5718750000000e+002	     0.003124516	        95.22276	      0.01286468	        79.94849	               0	               0	               0	               0
1.5725000000000e+002	     0.003128817	         93.4588	      0.01242468	        80.09303	               0	               0	               0	               0
1.5731250000000e+002	     0.003129043	        91.07719	      0.01356504	        71.88239	               0	               0	               0	               0
1.5737500000000e+002	     0.003122947	        88.84122	      0.01208194	        71.12107	               0	               0	               0	               0
1.5743750000000e+002	     0.003139593	        86.41618	      0.01302227	        71.63261	               0	               0	               0	               0
1.5750000000000e+002	      0.00315114	        84.40186	      0.01349403	        66.96179	               0	               0	               0	               0
1.5756250000000e+002	     0.003125492	         81.9937	      0.01325322	        67.38078	               0	               0	               0	               0
1.5762500000000e+002	     0.003139161	        79.59576	      0.01397989	        66.65444	               0	               0	               0	               0
1.5768750000000e+002	     0.003133026	        77.83453	      0.01333284	        63.32311	               0	               0	               0	               0
1.5775000000000e+002	     0.003126811	        75.55223	      0.01465339	         60.0769	               0	               0	               0	               0
1.5781250000000e+002	     0.003145924	        72.86291	      0.01491202	        59.28138	               0	               0	               0	               0
1.5787500000000e+002	     0.003129224	        70.71388	      0.01522883	        58.60216	               0	               0	               0	               0
1.5793750000000e+002	     0.003135016	        68.76581	      0.01404463	        54.87607	               0	               0	               0	               0
1.5800000000000e+002	     0.003140717	        65.98687	      0.01613854	        51.08539	               0	               0	               0	               0
1.5806250000000e+002	     0.003130006	        63.82748	      0.01489749	        52.07141	               0	               0	               0	               0
1.5812500000000e+002	     0.003133092	        62.04164	      0.01491704	        49.12771	               0	               0	               0	               0
1.5818750000000e+002	      0.00312901	        59.58505	      0.01617531	        46.86766	               0	               0	               0	               0
1.5825000000000e+002	     0.003154106	        57.41609	      0.01605166	        42.56598	               0	               0	               0	               0
1.5831250000000e+002	     0.003150448	        55.06577	      0.01626935	        42.60143	               0	               0	               0	               0
1.5837500000000e+002	     0.003144656	        52.87675	      0.01722664	        38.72714	               0	               0	               0	               0
1.5843750000000e+002	     0.003131465	        50.66193	      0.01625697	        37.58276	               0	               0	               0	               0
1.5850000000000e+002	      0.00315024	        48.29134	       0.0170092	        36.31757	               0	               0	               0	               0
1.5856250000000e+002	     0.003135362	        45.89808	      0.01768579	        31.70978	               0	               0	               0	               0
1.5862500000000e+002	     0.003147696	        43.83514	      0.01784795	        31.91811	               0	               0	               0	               0
1.5868750000000e+002	     0.003153012	        41.34893	      0.01889121	        28.11095	               0	               0	               0	               0
1.5875000000000e+002	     0.003144712	         38.9251	      0.01811549	        25.66497	               0	               0	               0	               0
1.5881250000000e+002	     0.003143308	         37.0869	      0.01878002	        20.97753	               0	               0	               0	               0
1.5887500000000e+002	     0.003148671	        34.60575	      0.01843333	        22.84409	               0	               0	               0	               0
1.5893750000000e+002	     0.003143969	        32.39771	      0.01899169	         20.3526	               0	               0	               0	               0
1.5900000000000e+002	     0.003159136	        30.14253	      0.01960435	        15.79625	               0	               0	               0	               0
1.5906250000000e+002	     0.003135108	        27.98501	       0.0201978	        17.13893	               0	               0	               0	               0
1.5912500000000e+002	     0.003150661	        25.64558	      0.02076242	        13.00778	               0	               0	               0	               0
1.5918750000000e+002	     0.003146986	        23.09305	      0.02098016	         11.0014	               0	               0	               0	               0
1.5925000000000e+002	     0.003157189	        21.06597	      0.02074649	        8.822186	               0	               0	               0	               0
1.5931250000000e+002	     0.003153337	        18.39875	       0.0211678	        8.512592	               0	               0	               0	               0
1.5937500000000e+002	     0.003153666	        16.56878	      0.02185553	        8.598013	               0	               0	               0	               0
1.5943750000000e+002	       0.0031639	        14.47002	      0.02279248	        4.425072	               0	               0	               0	               0
1.5950000000000e+002	      0.00314553	         12.1473	      0.02451841	        2.232631	               0	               0	               0	               0
1.5956250000000e+002	     0.003148979	        9.776628	      0.02593366	       -1.531124	               0	               0	               0	               0
1.5962500000000e+002	     0.003138339	        7.894784	      0.02548721	          -7.387	               0	               0	               0	               0
1.5968750000000e+002	     0.003140113	        5.324255	      0.02550974	       -9.271074	               0	               0	               0	               0
1.5975000000000e+002	     0.003156601	        3.059331	      0.02530438	       -9.733873	               0	               0	               0	               0
1.5981250000000e+002	     0.003150577	       0.6383356	       0.0273324	       -12.92571	               0	               0	               0	               0
1.5987500000000e+002	     0.003147087	       -1.608401	      0.02596024	       -16.39561	               0	               0	               0	               0
1.5993750000000e+002	      0.00314744	       -3.496634	       0.0274375	       -17.35246	               0	               0	               0	               0
1.6000000000000e+002	     0.003154126	       -5.803578	      0.02832455	       -21.06014	               0	               0	               0	               0
1.6006250000000e+002	     0.003146104	       -8.275757	      0.02818149	        -21.8902	               0	               0	               0	               0
1.6012500000000e+002	     0.003141499	       -10.63427	      0.03071574	       -23.55277	               0	               0	               0	               0
1.6018750000000e+002	     0.003131922	       -12.52704	      0.03079863	       -29.37971	               0	               0	               0	               0
1.6025000000000e+002	      0.00313775	       -14.96392	      0.03095933	       -30.77826	               0	               0	               0	               0
1.6031250000000e+002	     0.003138736	       -17.04488	      0.03179236	       -32.90207	               0	               0	               0	               0
1.6037500000000e+002	     0.003142316	       -19.42117	      0.03361262	       -36.36692	               0	               0	               0	               0
1.6043750000000e+002	     0.003152984	       -21.88673	      0.03249236	       -38.44991	               0	               0	               0	               0
1.6050000000000e+002	     0.003162534	       -23.80013	       0.0329194	       -41.34914	               0	               0	               0	               0
1.6056250000000e+002	     0.003157049	         -25.895	      0.03465855	       -41.69114	               0	               0	               0	               0
1.6062500000000e+002	     0.003151497	       -28.40248	      0.03545607	       -45.56924	               0	               0	               0	               0
1.6068750000000e+002	     0.003150293	       -30.62382	      0.03765006	       -48.56709	               0	               0	               0	               0
1.6075000000000e+002	     0.003158314	        -33.0606	       0.0370574	       -51.82372	               0	               0	               0	               0
1.6081250000000e+002	     0.003137612	       -35.17076	      0.03896712	       -54.78558	               0	               0	               0	               0
1.6087500000000e+002	     0.003145806	       -37.32222	      0.03827055	       -57.18541	               0	               0	               0	               0
1.6093750000000e+002	      0.00314792	       -39.63354	      0.03941001	       -59.91714	               0	               0	               0	               0
1.6100000000000e+002	     0.003143743	       -41.91301	      0.04066032	       -62.34966	               0	               0	               0	               0
1.6106250000000e+002	     0.003138815	       -44.09845	      0.04154045	       -63.23763	               0	               0	               0	               0
1.6112500000000e+002	     0.003158936	       -46.24517	      0.04371602	       -65.45982	               0	               0	               0	               0
1.6118750000000e+002	     0.003147166	       -48.32238	      0.04520135	       -70.74322	               0	               0	               0	               0
1.6125000000000e+002	     0.003146923	       -50.87882	      0.04505013	       -71.70887	               0	               0	               0	               0
1.6131250000000e+002	     0.003152103	         -53.393	      0.04704917	       -73.91394	               0	               0	               0	               0
1.6137500000000e+002	     0.003141967	        -55.5863	      0.04852584	       -75.57246	               0	               0	               0	               0
1.6143750000000e+002	     0.003136318	       -57.68283	      0.05063928	       -77.71571	               0	               0	               0	               0
1.6150000000000e+002	     0.003146158	       -59.89891	      0.05352604	       -81.57362	               0	               0	               0	               0
1.6156250000000e+002	     0.003150461	       -61.77704	      0.05598571	       -84.75428	               0	               0	               0	               0
1.6162500000000e+002	     0.003151885	       -64.09825	      0.05732157	       -87.98415	               0	               0	               0	               0
1.6168750000000e+002	     0.003162696	       -66.55902	      0.05981401	       -89.73867	               0	               0	               0	               0
1.6175000000000e+002	     0.003156891	       -69.04028	      0.06241468	        -94.1691	               0	               0	               0	               0
1.6181250000000e+002	     0.003141108	       -71.08884	      0.06512395	       -96.17876	               0	               0	               0	               0
1.6187500000000e+002	     0.003157579	        -73.0668	      0.06724637	       -99.09716	               0	               0	               0	               0
1.6193750000000e+002	     0.003144322	       -75.57953	      0.07162227	       -101.6435	               0	               0	               0	               0
1.6200000000000e+002	     0.003156688	       -77.97154	      0.07462714	       -106.1669	               0	               0	               0	               0
1.6206250000000e+002	      0.00314306	       -79.78382	      0.07797769	        -109.464	               0	               0	               0	               0
1.6212500000000e+002	     0.003143947	       -82.51187	      0.08218072	        -112.746	               0	               0	               0	               0
1.6218750000000e+002	     0.003155399	       -84.34087	       0.0872018	       -116.8991	               0	               0	               0	               0
1.6225000000000e+002	     0.003147728	       -86.75527	      0.09245031	       -119.9871	               0	               0	               0	               0
1.6231250000000e+002	     0.003149835	       -88.74711	      0.09782319	       -124.8299	               0	               0	               0	               0
1.6237500000000e+002	     0.003150689	        -91.4297	       0.1027309	       -129.5809	               0	               0	               0	               0
1.6243750000000e+002	     0.003173537	       -93.73928	       0.1092063	        -133.709	               0	               0	               0	               0
1.6250000000000e+002	     0.003146366	       -96.09885	        0.113062	       -139.4652	               0	               0	               0	               0
1.6256250000000e+002	     0.003152496	       -97.84594	       0.1227297	       -143.4218	               0	               0	               0	               0
1.6262500000000e+002	     0.003137008	        -100.304	       0.1298419	       -148.9645	               0	               0	               0	               0
1.6268750000000e+002	     0.003167235	       -102.2837	       0.1383071	       -154.8313	               0	               0	               0	               0
1.6275000000000e+002	     0.003144561	        -104.557	        0.147757	       -160.8551	               0	               0	               0	               0
1.6281250000000e+002	     0.003143932	       -106.8206	       0.1552408	       -167.3592	               0	               0	               0	               0
1.6287500000000e+002	     0.003165064	       -109.4955	       0.1656549	       -174.7112	               0	               0	               0	               0
1.6293750000000e+002	     0.003151311	       -111.5333	       0.1742768	        177.8876	               0	               0	               0	               0
1.6300000000000e+002	     0.003159303	       -113.8333	       0.1838223	        169.5141	               0	               0	               0	               0
1.6306250000000e+002	     0.003145921	       -116.4007	        0.191002	         160.278	               0	               0	               0	               0
1.6312500000000e+002	     0.003141252	       -118.3133	       0.1964053	        150.7932	               0	               0	               0	               0
1.6318750000000e+002	      0.00313866	       -120.1486	       0.1981183	        140.9763	               0	               0	               0	               0
1.6325000000000e+002	     0.003149102	       -122.9805	       0.1975452	        130.6831	               0	               0	               0	               0
1.6331250000000e+002	     0.003141621	       -124.8829	       0.1929186	        120.1939	               0	               0	               0	               0
1.6337500000000e+002	     0.003134904	       -127.3957	       0.1827002	        110.0238	               0	               0	               0	               0
1.6343750000000e+002	     0.003143341	       -129.4509	       0.1687181	        100.9619	               0	               0	               0	               0
1.6350000000000e+002	     0.003121563	       -131.7173	       0.1529113	        92.99763	               0	               0	               0	               0
1.6356250000000e+002	      0.00316867	       -133.9315	       0.1395453	        86.77514	               0	               0	               0	               0
1.6362500000000e+002	     0.003130616	       -136.2252	       0.1266278	        82.46658	               0	               0	               0	               0
1.6368750000000e+002	      0.00313845	       -138.5014	       0.1177544	        78.24237	               0	               0	               0	               0
1.6375000000000e+002	     0.003126429	       -140.7224	       0.1105642	         75.1516	               0	               0	               0	               0
1.6381250000000e+002	     0.003147931	       -142.7898	       0.1049122	        72.05204	               0	               0	               0	               0
1.6387500000000e+002	       0.0031347	       -145.1996	       0.1010573	        68.19149	               0	               0	               0	               0
1.6393750000000e+002	     0.003139002	       -147.5234	      0.09747072	        64.57787	               0	               0	               0	               0
1.6400000000000e+002	     0.003133934	       -149.6941	      0.09403621	        59.90562	               0	               0	               0	               0
1.6406250000000e+002	     0.003140342	       -151.9849	      0.08976617	        56.06088	               0	               0	               0	               0
1.6412500000000e+002	     0.003130825	       -154.0686	      0.08560365	        52.34095	               0	               0	               0	               0
1.6418750000000e+002	     0.003152718	       -156.4016	      0.08237349	        49.34328	               0	               0	               0	               0
1.6425000000000e+002	     0.003147373	       -159.0423	      0.08018018	        45.27715	               0	               0	               0	               0
1.6431250000000e+002	      0.00314663	       -161.1161	      0.07719993	        41.83241	               0	               0	               0	               0
1.6437500000000e+002	     0.003134982	          -163.4	        0.074818	        38.75052	               0	               0	               0	               0
1.6443750000000e+002	     0.003146837	       -165.4407	      0.07186214	        33.91658	               0	               0	               0	               0
1.6450000000000e+002	     0.003131753	       -167.6456	      0.06893604	        31.94013	               0	               0	               0	               0
1.6456250000000e+002	     0.003152121	        -169.893	      0.06670593	        28.10027	               0	               0	               0	               0
1.6462500000000e+002	     0.003120996	       -171.9389	      0.06475956	        23.91338	               0	               0	               0	               0
1.6468750000000e+002	     0.003158053	       -174.4941	      0.06159654	        20.74662	               0	               0	               0	               0
1.6475000000000e+002	     0.003125756	       -176.8279	       0.0594404	        17.84256	               0	               0	               0	               0
1.6481250000000e+002	     0.003147481	       -178.8922	      0.05708992	        14.01139	               0	               0	               0	               0
1.6487500000000e+002	     0.003141605	        178.7366	      0.05504449	        11.35769	               0	               0	               0	               0
1.6493750000000e+002	     0.003142295	        176.5948	      0.05193926	        8.741052	               0	               0	               0	               0
1.6500000000000e+002	     0.003141592	        174.5655	      0.05122951	        7.420382	               0	               0	               0	               0
1.6506250000000e+002	     0.003145301	        171.8157	      0.05044921	        3.670774	               0	               0	               0	               0
1.6512500000000e+002	     0.003134951	        169.5777	      0.04744453	       0.3345124	               0	               0	               0	               0
1.6518750000000e+002	     0.003144048	        167.5766	      0.04602906	       -2.261826	               0	               0	               0	               0
1.6525000000000e+002	     0.003126477	        164.9491	      0.04413488	       -4.637128	               0	               0	               0	               0
1.6531250000000e+002	     0.003143088	        163.2528	      0.04265922	         -6.6435	               0	               0	               0	               0
1.6537500000000e+002	     0.003123364	        160.4948	      0.04094754	       -7.388907	               0	               0	               0	               0
1.6543750000000e+002	     0.003143532	         158.784	      0.04020036	       -10.14901	               0	               0	               0	               0
1.6550000000000e+002	      0.00314979	        155.8219	      0.03921413	       -11.53639	               0	               0	               0	               0
1.6556250000000e+002	     0.003150836	        153.8421	      0.03879864	       -13.83818	               0	               0	               0	               0
